,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,w8dom,player_name,position,fantasy_points_half_ppr,ir_games,out_games,avg_separation,avg_yac_above_expectation,catch_percentage,rush_yards_over_expected_per_att,rush_pct_over_expected,completion_percentage_above_expectation,pass_tds/game,pass_air_yards/game,carries/game,yards/carry,rushing_tds/game,receiving_tds/game,turnovers/game,adot,targets_game,team,depth_chart_position,height,weight,years_exp,age,depth_team,win_total_adj_line,gsis_id,college,pick,draft_value,forty,bench,vertical,broad_jump,cone,shuttle,next_season,next_season_future,fantasy_points_future,fantasy_points_ppr_future,fantasy_points_half_ppr_future,games_future,team_future,future_ppr/game,future_half_ppr/game,ppr/game,half_ppr/game,receiving_epa_team_tes,rushing_epa_team_qbs,dakota_team_qbs,passing_epa_team_qbs,receiving_epa_team_wrs,receiving_epa_team_rbs,rushing_epa_team_rbs
4478,00-0032128,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,11,16,175.0,0,0.0,0.0,231.0,45.0,8.0,12.642985744486968,0,3.620523594053006,0.5087810499575205,0.9999450866213508,1.4631331355712263,0.0,17.5,28.5,5,0.10126582278481013,0.2037037037037037,0.3148616971401782,0.12580877066858376,0.0,0.1111111111111111,0.0963855421686747,0.10064701653486702,Chris Conley,WR,23.0,12,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,3.2,KC,WR,75.0,205.0,2.0,24.0,1,9.04176,00-0032128,Georgia,76.0,0.257,4.35,18.0,45.0,139.0,7.06,4.3,2016,2017.0,59.4,91.39999999999999,75.39999999999999,15.0,KC,6.093333333333333,5.026666666666666,5.7,4.6,12.642985744486968,0.0,0.0,0.0,12.642985744486968,12.642985744486968,0.0
4479,00-0032128,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,32,52,334.0,5,2.0,2.0,435.0,140.0,18.0,10.665284123221898,0,12.25543360916241,1.4102824872198707,1.2844169425690257,3.014515590628124,0.0,59.4,91.39999999999999,15,0.0947176684881603,0.08651551312649165,0.21128891323343374,0.06925150321376737,0.10869565217391304,0.08035714285714286,0.08518518518518518,0.07714033300579651,Chris Conley,WR,75.39999999999999,0,0.0,3.258717255995559,0.8560925924251821,61.53846153846154,,,,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,,3.466666666666667,KC,WR,75.0,205.0,3.0,25.0,2,8.398657,00-0032128,Georgia,76.0,0.257,4.35,18.0,45.0,139.0,7.06,4.3,2017,2018.0,109.5,156.5,133.0,16.0,JAX,9.78125,8.3125,6.093333333333333,5.026666666666666,10.665284123221898,,,,10.665284123221898,10.665284123221898,0.0
4480,00-0032128,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,47,90,775.0,5,0.0,0.0,1293.0,240.0,36.0,38.85092857975067,1,9.965593215236812,2.5879288845738984,4.903030809456327,7.314014893480277,0.0,109.5,156.5,16,0.15280135823429541,0.28926174496644297,0.46061143332459753,0.19264230673626648,0.20833333333333334,0.19672131147540983,0.19806763285024154,0.19578051205567987,Chris Conley,WR,133.0,0,0.0,2.3433141275290925,1.4655478638838861,52.22222222222223,,,,0.0,0.0,0.0,,0.0,0.3125,0.0,,5.625,JAX,WR,75.0,205.0,4.0,26.0,2,8.0,00-0032128,Georgia,76.0,0.257,4.35,18.0,45.0,139.0,7.06,4.3,2018,,,,,,,,,9.78125,8.3125,38.85092857975067,,,,38.85092857975067,38.85092857975067,0.0
4481,00-0032128,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,0,0.0,0.0,0.4300111241172999,0,22,37,323.0,2,1.0,1.0,340.0,126.0,15.0,10.734472966737542,0,10.804370176588739,1.2742665587230804,1.8428410145489542,3.2013885482688886,0.0,42.6,64.60000000000001,14,0.08131868131868132,0.1045510455104551,0.20561885838638608,0.10638998682476944,0.125,0.10869565217391304,0.11038961038961038,0.11011198945981557,Chris Conley,WR,53.60000000000001,0,1.0,3.0114961087025636,-2.8406339378041743,80.0,,,,0.0,0.0,0.07142857142857142,3.0,0.0,0.14285714285714285,0.0,,2.642857142857143,HOU,WR,75.0,205.0,6.0,28.0,1,4.917742,00-0032128,Georgia,76.0,0.257,4.35,18.0,45.0,139.0,7.06,4.3,2020,,,,,,,,,4.614285714285715,3.828571428571429,10.734472966737542,0.4300111241172999,0.0,0.0,10.734472966737542,10.734472966737542,0.4300111241172999
4482,00-0032130,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,7,13.0,1,0.0,0.0,3.2306331198487896,0,5,6,44.0,1,0.0,0.0,5.0,42.0,3.0,2.604036703298334,0,14.866666666666665,0.1970775320775321,0.029820974865181836,0.31649098052192537,0.0,17.700000000000003,22.700000000000003,7,0.025210084033613446,0.0021729682746631897,0.039553500670150725,0.026363091671659677,0.1,0.036585365853658534,0.043478260869565216,0.04109047333732775,Jalston Fowler,RB,20.200000000000003,0,,,,,,,,0.0,0.0,1.0,1.8571428571428572,0.14285714285714285,0.14285714285714285,0.0,,0.8571428571428571,,,,,,,2,,00-0032130,Alabama,108.0,0.179,,,,,,,2014,2015.0,1.7000000000000002,2.7,2.2,3.0,TEN,0.9,0.7333333333333334,3.2428571428571433,2.885714285714286,2.604036703298334,,,,2.604036703298334,2.604036703298334,3.2306331198487896
4483,00-0032130,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,0,0.0,0.0,0.13381475512869656,0,1,2,14.0,0,0.0,0.0,7.0,15.0,1.0,0.478447578381747,0,-14.0,0.0803030303030303,0.035336335491134255,0.14518998029833943,0.0,1.7000000000000002,2.7,3,0.022988505747126436,0.00834326579261025,0.04115737125477786,0.02578268876611418,,0.045454545454545456,0.045454545454545456,,Jalston Fowler,RB,2.2,0,0.0,,,,,,,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,,0.6666666666666666,TEN,FB,71.0,254.0,1.0,26.0,1,6.1545815,00-0032130,Alabama,108.0,0.179,,,,,,,2015,2016.0,6.3999999999999995,6.3999999999999995,6.3999999999999995,3.0,SEA,2.1333333333333333,2.1333333333333333,0.9,0.7333333333333334,0.478447578381747,0.13381475512869656,0.0,0.0,0.478447578381747,0.478447578381747,0.13381475512869656
4484,00-0032130,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,2,4.0,1,0.0,0.0,0.866249207931105,0,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.48697951692156494,0,0.0,0.03225806451612903,0.038461538461538464,0.07531017369727047,0.0,6.3999999999999995,6.3999999999999995,3,0.009708737864077669,0.01,0.022563106796116505,0.0,0.0,0.0,0.0,0.0,Jalston Fowler,RB,6.3999999999999995,0,0.0,,,,,,,0.0,0.0,0.6666666666666666,2.0,0.3333333333333333,0.0,0.0,,0.3333333333333333,SEA,FB,71.0,254.0,2.0,27.0,1,10.582258,00-0032130,Alabama,108.0,0.179,,,,,,,2016,,,,,,,,,2.1333333333333333,2.1333333333333333,-0.48697951692156494,0.866249207931105,0.0,0.0,-0.48697951692156494,-0.48697951692156494,0.866249207931105
4485,00-0032134,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1,1,4.0,0,0.0,0.0,2.0,2.0,1.0,2.153467337717302,0,2.0,0.045454545454545456,0.011428571428571429,0.07618181818181818,0.0,0.4,1.4,1,0.045454545454545456,0.011428571428571429,0.07732467532467532,0.016736401673640166,0.0,0.1111111111111111,0.09090909090909091,0.013389121338912133,C.J. Uzomah,TE,0.8999999999999999,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,CIN,,77.0,271.0,0.0,22.0,2,8.45824,00-0032134,Auburn,157.0,0.112,,,,,,,2014,2015.0,29.4,54.400000000000006,41.900000000000006,8.0,CIN,6.800000000000001,5.237500000000001,1.4,0.8999999999999999,2.153467337717302,,,,2.153467337717302,2.153467337717302,0.0
4486,00-0032134,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,25,38,234.0,1,0.0,0.0,267.0,95.0,14.0,2.7756210443872864,0,8.874961426944186,1.0780250009046233,1.0280884179019216,2.33669939388828,0.0,29.4,54.400000000000006,8,0.13240418118466898,0.12435957149510946,0.29809392897309106,0.1039537983118614,0.125,0.1320754716981132,0.13157894736842105,0.10816303864948912,C.J. Uzomah,TE,41.900000000000006,0,0.0,3.8013154182857987,6.3127595233949965,40.0,,,,0.0,0.0,0.0,,0.0,0.125,0.0,,4.75,CIN,TE,78.0,271.0,1.0,23.0,1,9.45824,00-0032134,Auburn,157.0,0.112,,,,,,,2015,2016.0,15.2,25.2,20.2,9.0,CIN,2.8,2.2444444444444445,6.800000000000001,5.237500000000001,2.7756210443872864,0.0,0.0,0.0,2.7756210443872864,2.7756210443872864,0.0
4487,00-0032134,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,10,15,92.0,1,0.0,0.0,81.0,50.0,6.0,3.6289119964349084,0,11.973484848484848,0.4929327464094693,0.2903734762533286,0.942660552991534,0.0,15.2,25.2,9,0.05,0.03228377839776803,0.10082702271821443,0.04831932773109244,0.07142857142857142,0.06315789473684211,0.06422018348623854,0.052941176470588235,C.J. Uzomah,TE,20.2,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.1111111111111111,0.0,,1.6666666666666667,CIN,TE,78.0,265.0,2.0,24.0,3,8.380273,00-0032134,Auburn,157.0,0.112,,,,,,,2016,2017.0,61.900000000000006,104.9,83.4,16.0,CIN,6.55625,5.2125,2.8,2.2444444444444445,,,,,,,
4488,00-0032134,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,43,64,439.0,3,0.0,0.0,472.0,195.0,21.0,16.91587063735652,0,17.844826328493653,1.959200034816628,1.7060381562676354,4.133026761612287,0.0,61.900000000000006,104.9,16,0.11808118081180811,0.10828171598990594,0.26374714400963695,0.12300364247688428,0.1111111111111111,0.11538461538461539,0.11483253588516747,0.12062513620372965,C.J. Uzomah,TE,83.4,0,0.0,2.7544353613575905,0.4083080744575307,67.1875,,,,0.0,0.0,0.0,,0.0,0.1875,0.0,,4.0,CIN,TE,78.0,265.0,3.0,25.0,2,7.101343,00-0032134,Auburn,157.0,0.112,,,,,,,2017,2018.0,36.2,63.2,49.7,13.0,CIN,4.861538461538462,3.8230769230769233,6.55625,5.2125,16.91587063735652,,,,16.91587063735652,16.91587063735652,0.0
4489,00-0032134,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,27,40,242.0,2,0.0,0.0,156.0,135.0,12.0,3.221565894107811,0,15.038591898297781,1.1334508368947662,0.5506604725649051,2.085638586137583,0.0,36.2,63.2,13,0.07984031936127745,0.03855659911023233,0.15060575833010204,0.07469135802469136,0.14285714285714285,0.07547169811320754,0.08092485549132948,0.08832451499118166,C.J. Uzomah,TE,49.7,0,0.0,4.40237123582181,-0.9115924377455205,80.0,,,,0.0,0.0,0.0,,0.0,0.15384615384615385,0.0,,3.076923076923077,CIN,TE,78.0,260.0,4.0,26.0,1,5.8454185,00-0032134,Auburn,157.0,0.112,,,,,,,2018,,,,,,,,,4.861538461538462,3.8230769230769233,3.221565894107811,0.0,0.0,0.0,3.221565894107811,3.221565894107811,0.0
4490,00-0032134,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,49,63,493.0,5,0.0,0.0,274.0,300.0,24.0,19.42378815087177,0,27.3984804165811,1.9364311138872232,0.9900237488525273,3.597663295027604,0.0,79.3,128.3,16,0.11977186311787072,0.06472950626033545,0.23144139968507446,0.10556745182012849,0.14285714285714285,0.11764705882352941,0.12133891213389121,0.11302539002753136,C.J. Uzomah,TE,103.80000000000001,0,0.0,3.6573598852013554,1.818141745893505,77.77777777777779,,,,0.0,0.0,0.0,,0.0,0.3125,0.0,,3.9375,CIN,TE,78.0,260.0,6.0,28.0,1,6.4791975,00-0032134,Auburn,157.0,0.112,,,,,,,2020,2021.0,35.2,56.2,45.7,12.0,NYJ,4.683333333333334,3.8083333333333336,8.01875,6.487500000000001,19.42378815087177,0.0,0.0,0.0,19.42378815087177,19.42378815087177,0.0
4491,00-0032134,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,21,27,232.0,2,0.0,0.0,196.0,105.0,10.0,11.249330801598262,0,17.4934188328809,0.8935784129198452,0.6194004970597637,1.773947967321602,0.0,35.2,56.2,12,0.06264501160092807,0.05365453052285792,0.13689114181967846,0.07926204304748889,0.25,0.07518796992481203,0.0851063829787234,0.11340963443799112,C.J. Uzomah,TE,45.7,0,2.0,3.355130046441899,-0.5100107325501377,42.857142857142854,,,,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,,2.25,NYJ,TE,77.0,260.0,7.0,29.0,1,5.72284,00-0032134,Auburn,157.0,0.112,,,,,,,2021,2022.0,11.8,19.8,15.8,7.0,NYJ,2.8285714285714287,2.257142857142857,4.683333333333334,3.8083333333333336,11.249330801598262,0.0,0.0,0.0,11.249330801598262,11.249330801598262,0.0
4492,00-0032134,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,8,12,58.0,1,0.0,0.0,64.0,33.0,5.0,-3.3890369992295746,0,16.402380952380952,0.32918687698099464,0.23272500265162957,0.6566878173276326,0.0,11.8,19.8,7,0.04633204633204633,0.03248730964467005,0.09548791721380553,0.03734707018673535,0.3333333333333333,0.07352941176470588,0.08450704225352113,0.09654432281605495,C.J. Uzomah,TE,15.8,5,0.0,3.689471752495598,-4.4713552077436205,40.0,,,,0.0,0.0,0.0,,0.0,0.14285714285714285,0.0,,1.7142857142857142,NYJ,TE,78.0,260.0,8.0,30.0,1,9.601343,00-0032134,Auburn,157.0,0.112,,,,,,,2022,,,,,,,,,2.8285714285714287,2.257142857142857,-3.3890369992295746,0.0,0.0,0.0,-3.3890369992295746,-3.3890369992295746,0.0
4493,00-0032135,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,8,11,56.0,1,0.0,0.0,69.0,20.0,2.0,1.4504127244581468,1,7.116803278688525,0.25912667855872723,0.13980082216260872,0.4865505933519169,0.0,13.6,21.6,5,0.0502283105022831,0.02956298200514139,0.09899285135753777,0.029645314981471677,0.1,0.02702702702702703,0.03571428571428571,0.04371625198517735,Jesse James,TE,17.6,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.2,0.0,,2.2,PIT,,79.0,261.0,0.0,21.0,3,8.5,00-0032135,Penn St.,160.0,0.109,4.83,26.0,37.5,121.0,7.53,4.5,2014,2015.0,51.800000000000004,90.8,71.3,16.0,PIT,5.675,4.45625,4.32,3.5200000000000005,,,,,,,
4494,00-0032135,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,39,60,338.0,3,0.0,0.0,394.0,129.0,20.0,-2.921663079699499,0,18.805202365835093,1.6074928521856395,1.3642030461048857,3.3661814105518792,0.0,51.800000000000004,90.8,16,0.10067114093959731,0.07606177606177607,0.21185613225881683,0.07722184144391135,0.09090909090909091,0.09523809523809523,0.09465020576131687,0.07995929133694726,Jesse James,TE,71.3,0,0.0,3.4522311293429513,-0.5710906531560611,65.0,,,,0.0,0.0,0.0,,0.0,0.1875,0.0,,3.75,PIT,TE,79.0,261.0,1.0,22.0,1,10.417742,00-0032135,Penn St.,160.0,0.109,4.83,26.0,37.5,121.0,7.53,4.5,2015,2016.0,55.2,98.2,76.7,14.0,PIT,7.014285714285714,5.478571428571429,5.675,4.45625,-2.921663079699499,0.0,0.0,0.0,-2.921663079699499,-2.921663079699499,0.0
4495,00-0032135,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,43,63,372.0,3,0.0,0.0,386.0,192.0,20.0,11.939577017391127,0,17.555089308161914,1.5769176611918547,1.2000072827268833,3.2053815896966005,0.0,55.2,98.2,14,0.11645101663585952,0.08253153731024161,0.24070175480198258,0.09249129786176032,0.11538461538461539,0.10101010101010101,0.10267857142857142,0.09706996136633134,Jesse James,TE,76.7,0,0.0,3.2655966954102627,0.20278245484363921,68.25396825396825,,,,0.0,0.0,0.0,,0.0,0.21428571428571427,0.0,,4.5,PIT,TE,79.0,261.0,2.0,23.0,1,10.654581,00-0032135,Penn St.,160.0,0.109,4.83,26.0,37.5,121.0,7.53,4.5,2016,2017.0,54.300000000000004,84.3,69.3,14.0,PIT,6.021428571428571,4.95,7.014285714285714,5.478571428571429,11.939577017391127,0.0,0.0,0.0,11.939577017391127,11.939577017391127,0.0
4496,00-0032135,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,30,39,423.0,2,0.0,0.0,300.0,185.0,17.0,23.405220400949474,0,24.182652682285035,0.9139467928421012,0.8870668588961278,1.9918669904904414,0.0,54.300000000000004,84.3,14,0.06587837837837837,0.06697923643670463,0.15240095671693127,0.09441964285714285,0.06666666666666667,0.07727272727272727,0.076,0.08886904761904763,Jesse James,TE,69.3,0,0.0,4.127064462131678,1.8979465310444361,60.0,,,,0.0,0.0,0.0,,0.0,0.14285714285714285,0.0,,2.7857142857142856,PIT,TE,79.0,261.0,3.0,24.0,2,10.362542,00-0032135,Penn St.,160.0,0.109,4.83,26.0,37.5,121.0,7.53,4.5,2017,2018.0,14.200000000000001,30.2,22.2,13.0,DET,2.323076923076923,1.7076923076923076,6.021428571428571,4.95,23.405220400949474,,,,23.405220400949474,23.405220400949474,0.0
4497,00-0032135,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,16,27,142.0,0,0.0,0.0,141.0,65.0,8.0,0.4813525046198581,0,14.48527306027306,0.7615692866628054,0.4477704086506767,1.455793216049682,0.0,14.200000000000001,30.2,13,0.056842105263157895,0.0316001792917974,0.11054330132817476,0.04231227651966627,0.0,0.049689440993788817,0.04395604395604396,0.03384982121573302,Jesse James,TE,22.2,0,0.0,4.187082632759664,-1.4223634427035363,60.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,2.076923076923077,DET,TE,79.0,250.0,4.0,25.0,1,6.6545815,00-0032135,Penn St.,160.0,0.109,4.83,26.0,37.5,121.0,7.53,4.5,2018,,,,,,,,,2.323076923076923,1.7076923076923076,0.4813525046198581,0.0,0.0,0.0,0.4813525046198581,0.4813525046198581,0.0
4498,00-0032135,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,7,8,62.0,1,0.0,0.0,54.0,18.0,3.0,2.0551499077071953,0,4.559139784946236,0.26521536198955553,0.20420686909817276,0.5407678513530542,0.0,12.200000000000001,19.2,4,0.05970149253731343,0.04891304347826087,0.12868267358857885,0.07302709069493522,0.3333333333333333,0.061224489795918366,0.07692307692307693,0.12508833922261486,Jesse James,TE,15.7,2,1.0,,,,,,,0.0,0.0,0.0,,0.0,0.25,0.0,,2.0,CHI,TE,79.0,250.0,6.0,27.0,3,7.437582,00-0032135,Penn St.,160.0,0.109,4.83,26.0,37.5,121.0,7.53,4.5,2020,,,,,,,,,4.8,3.925,,,,,,,
4499,00-0032139,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,19,24,161.0,1,0.0,0.0,152.0,45.0,10.0,6.8731801609974355,0,11.272536378213372,0.6131458617172902,0.47392982707663156,1.2514696715295774,0.0,22.1,41.1,9,0.06876790830945559,0.054441260744985676,0.14670487106017194,0.07644824311490978,0.07692307692307693,0.08547008547008547,0.08461538461538462,0.0765432098765432,Ben Koyack,TE,31.6,0,0.0,3.1247060967858706,-0.04517454767159945,100.0,,,,0.0,0.0,0.0,,0.0,0.1111111111111111,0.0,,2.6666666666666665,JAX,TE,77.0,269.0,1.0,23.0,2,7.562418,00-0032139,Notre Dame,229.0,0.054,4.79,,,,,,2015,2016.0,5.800000000000001,10.8,8.3,6.0,JAX,1.8,1.3833333333333335,4.566666666666666,3.511111111111111,6.8731801609974355,,,,6.8731801609974355,6.8731801609974355,0.0
4500,00-0032139,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,5,7,38.0,0,0.0,0.0,29.0,14.0,0.0,-0.06174366094637662,1,4.479166666666667,0.19308961191314133,0.11008485050973651,0.36669381322652755,0.0,5.800000000000001,10.8,6,0.030973451327433628,0.015916575192096598,0.05919343714482772,0.02140845070422535,0.0,0.0,0.0,0.01712676056338028,Ben Koyack,TE,8.3,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.1666666666666667,JAX,TE,77.0,258.0,2.0,24.0,2,6.562418,00-0032139,Notre Dame,229.0,0.054,4.79,,,,,,2016,,,,,,,,,1.8,1.3833333333333335,-0.06174366094637662,,,,-0.06174366094637662,-0.06174366094637662,0.0
4501,00-0032141,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.4783370418008417,0,0.0,0.029411764705882353,0.0,0.044117647058823525,0.0,0.0,1.0,1,0.029411764705882353,0.0,0.044117647058823525,0.0,0.0,0.0,0.0,0.0,Geoff Swaim,TE,0.5,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,DAL,,76.0,260.0,0.0,21.0,2,9.417742,00-0032141,Texas,246.0,0.049,,,,,,,2014,2015.0,6.9,12.9,9.9,6.0,DAL,2.15,1.6500000000000001,1.0,0.5,-0.4783370418008417,,,,-0.4783370418008417,-0.4783370418008417,0.0
4502,00-0032141,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,6,8,69.0,0,0.0,0.0,23.0,50.0,3.0,7.811953216732945,0,8.771929824561404,0.2696843853820598,0.05760703779002366,0.4448515045261063,0.0,6.9,12.9,6,0.041884816753926704,0.014206300185299567,0.07419226527912971,0.044921875,0.0,0.039473684210526314,0.03614457831325301,0.035937500000000004,Geoff Swaim,TE,9.9,8,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.3333333333333333,DAL,TE,76.0,260.0,1.0,22.0,2,8.417742,00-0032141,Texas,246.0,0.049,,,,,,,2015,2016.0,2.5,4.5,3.5,2.0,DAL,2.25,1.75,2.15,1.6500000000000001,7.811953216732945,,,,7.811953216732945,7.811953216732945,0.0
4503,00-0032141,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,2,2,25.0,0,0.0,0.0,14.0,11.0,2.0,2.1222470940556377,0,8.384615384615385,0.08249158249158249,0.08295700867052024,0.1818072798067379,0.0,2.5,4.5,2,0.04081632653061224,0.046511627906976744,0.09843379212149976,0.06596306068601583,0.0,0.09523809523809523,0.08333333333333333,0.052770448548812667,Geoff Swaim,TE,3.5,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,DAL,TE,76.0,260.0,2.0,23.0,3,9.380273,00-0032141,Texas,246.0,0.049,,,,,,,2016,2017.0,30.200000000000003,56.2,43.2,8.0,DAL,7.025,5.4,2.25,1.75,,,,,,,
4504,00-0032141,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,26,32,242.0,1,0.0,0.0,139.0,164.0,11.0,5.7037837982898125,0,10.193457602339182,1.043264086506987,0.6146883101359788,1.9951779468556659,0.0,30.200000000000003,56.2,8,0.1285140562248996,0.07269874476987448,0.25093008015324897,0.13948126801152738,0.125,0.13414634146341464,0.13333333333333333,0.1365850144092219,Geoff Swaim,TE,43.2,4,0.0,4.1415715679519485,0.42207378008411034,71.42857142857143,,,,0.0,0.0,0.0,,0.0,0.125,0.0,,4.0,DAL,TE,76.0,260.0,3.0,24.0,1,8.380273,00-0032141,Texas,246.0,0.049,,,,,,,2017,2018.0,6.500000000000001,19.5,13.0,6.0,JAX,3.25,2.1666666666666665,7.025,5.4,5.7037837982898125,0.0,0.0,0.0,5.7037837982898125,5.7037837982898125,0.0
4505,00-0032141,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,13,17,65.0,0,0.0,0.0,60.0,41.0,1.0,-5.933201121407736,0,13.153679653679653,0.5331649831649832,0.2395332714785078,0.9674207647824302,0.0,6.500000000000001,19.5,6,0.08415841584158416,0.035992801439712056,0.1550318649141459,0.04284772577455504,0.0,0.014285714285714285,0.0125,0.034278180619644036,Geoff Swaim,TE,13.0,9,1.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,2.8333333333333335,JAX,TE,76.0,260.0,4.0,25.0,1,8.0,00-0032141,Texas,246.0,0.049,,,,,,,2018,,,,,,,,,3.25,2.1666666666666665,-5.933201121407736,0.0,0.0,0.0,-5.933201121407736,-5.933201121407736,0.0
